GR,fed_fis,fed_mofs,anova,no_fs
118,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9616613418530351
119,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
120,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9584664536741214
121,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
122,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9584664536741214
123,0.9648562300319489,0.939297124600639,0.9584664536741214,0.9552715654952076
124,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9584664536741214
125,0.9648562300319489,0.9361022364217252,0.9616613418530351,0.9552715654952076
126,0.9648562300319489,0.939297124600639,0.9616613418530351,0.9552715654952076
127,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9616613418530351
128,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9616613418530351
129,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9584664536741214
130,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
131,0.9616613418530351,0.9424920127795527,0.9616613418530351,0.9616613418530351
132,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9616613418530351
133,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9648562300319489
134,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
135,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9616613418530351
136,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9584664536741214
137,0.9584664536741214,0.9424920127795527,0.9648562300319489,0.9616613418530351
138,0.9616613418530351,0.9424920127795527,0.9616613418530351,0.9616613418530351
139,0.9584664536741214,0.9424920127795527,0.9616613418530351,0.9616613418530351
140,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
141,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9616613418530351
142,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
143,0.9616613418530351,0.9456869009584664,0.9616613418530351,0.9616613418530351
144,0.9616613418530351,0.9456869009584664,0.9616613418530351,0.9584664536741214
145,0.9616613418530351,0.9424920127795527,0.9616613418530351,0.9584664536741214
146,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
147,0.9680511182108626,0.939297124600639,0.9648562300319489,0.9648562300319489
148,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
149,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
150,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9648562300319489
151,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
152,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9648562300319489
153,0.9616613418530351,0.9456869009584664,0.9648562300319489,0.9648562300319489
154,0.9616613418530351,0.9424920127795527,0.9648562300319489,0.9648562300319489
155,0.9648562300319489,0.9456869009584664,0.9648562300319489,0.9648562300319489
